20,동화약품 ,14300,-50,-0.35,1033,13.84,11860,1.21,180
60,메리츠화재 ,30000,150,0.5,3856,7.78,22175,1.35,1280
880,한화 ,31750,-750,-2.31,2831,11.22,46059,0.69,700
990,DB하이텍 ,59600,-700,-1.16,3822,15.59,17851,3.34,350
1460,BYC ,438500,0,0,21904,20.02,538911,0.81,1100
1500,현대차증권 ,12550,-100,-0.79,2739,4.58,27500,0.46,675
1630,종근당홀딩스 ,79800,-1200,-1.48,15711,5.08,107821,0.74,1400
1680,대상 ,23700,-250,-1.04,3473,6.82,30083,0.79,700
1880,DL건설 ,28300,-600,-2.08,7953,3.56,34403,0.82,550
2170,삼양통상 ,61700,-1000,-1.59,17515,3.52,125195,0.49,1250
2270,롯데푸드 ,367000,500,0.14,77191,4.75,672512,0.55,12000
2700,신일전자 ,1925,-30,-1.53,115,16.74,1059,1.82,20
2840,미원상사 ,206500,-1000,-0.48,10369,19.92,53838,3.84,700
3230,삼양식품 ,79600,-1300,-1.61,8922,8.92,45470,1.75,800
3310,대주산업 ,2365,45,1.94,98,24.13,1530,1.55,35
3540,대신증권 ,20000,-200,-0.99,2119,9.44,23605,0.85,1200
3550,LG ,91200,-2800,-2.98,8338,10.94,115188,0.79,2500
4310,현대약품 ,5530,-130,-2.3,80,69.13,2817,1.96,43
4690,삼천리 ,90100,-2500,-2.7,9248,9.74,317378,0.28,3000
4890,동일산업 ,140000,-500,-0.36,3700,37.84,148639,0.94,1800
5500,삼진제약 ,25150,-100,-0.4,2266,11.1,15357,1.64,800
6060,화승인더 ,6560,10,0.15,698,9.4,6374,1.03,188
6090,사조오양 ,9020,-140,-1.53,1959,4.6,19611,0.46,150
6740,영풍제지 ,6800,-90,-1.31,483,14.08,5692,1.19,40
8420,문배철강 ,3920,-130,-3.21,440,8.91,5808,0.67,50
8490,서흥 ,45200,-900,-1.95,4766,9.48,29221,1.55,450
9180,한솔로지스틱스 ,4545,-285,-5.9,316,14.38,1989,2.29,50
10050,우리종금 ,973,-18,-1.82,89,10.93,605,1.61,10
12690,모나리자 ,4170,-150,-3.47,217,19.22,1947,2.14,75
14570,고려제약 ,8660,-170,-1.93,677,12.79,6443,1.34,150
14680,한솔케미칼 ,334500,-7500,-2.19,11067,30.22,48977,6.83,1800
16360,삼성증권 ,47850,-250,-0.52,5686,8.42,59542,0.8,2200
17040,광명전기 ,2730,-100,-3.53,108,25.28,2362,1.16,15
17890,한국알콜 ,12800,-450,-3.4,2478,5.17,17265,0.74,100
18670,SK가스 ,119500,-8500,-6.64,29674,4.03,205706,0.58,4000
19010,베뉴지 ,2130,-55,-2.52,216,9.86,5453,0.39,30
19990,에너토크 ,13450,-350,-2.54,47,286.17,4162,3.23,50
21080,에이티넘인베스트 ,4995,-355,-6.64,305,16.38,1915,2.61,100
21320,KCC건설 ,9650,-260,-2.62,1806,5.34,18717,0.52,180
23410,유진기업 ,4970,-110,-2.17,692,7.18,10357,0.48,170
23590,다우기술 ,22850,-250,-1.08,6370,3.59,35388,0.65,500
24090,디씨엠 ,23100,-250,-1.07,2166,10.66,16153,1.43,500
25530,SJM홀딩스 ,3530,-55,-1.53,221,15.97,9852,0.36,100
25750,한솔홈데코 ,1780,-80,-4.3,7,254.29,1918,0.93,0
25820,이구산업 ,3785,-60,-1.56,57,66.4,3058,1.24,30
25860,남해화학 ,12900,-2250,-14.85,522,24.71,9117,1.41,80
27970,세하 ,1770,-50,-2.75,322,5.5,1525,1.16,0
30210,KTB투자증권 ,6150,-200,-3.15,1162,5.29,8631,0.71,150
30610,교보증권 ,8560,-100,-1.15,2091,4.09,19540,0.44,450
31430,신세계인터내셔날 ,154500,-13500,-8.04,7131,21.67,89514,1.73,1100
32190,다우데이타 ,13750,-200,-1.43,2510,5.48,19566,0.7,250
33290,코웰패션 ,8610,-130,-1.49,697,12.35,3233,2.66,120
35900,JYP Ent. ,52100,-2100,-3.87,892,58.41,5146,10.12,154
36540,SFA반도체 ,6580,-190,-2.81,102,64.51,2023,3.25,0
36570,엔씨소프트 ,605000,-22000,-3.51,28504,21.23,143098,4.23,8550
36670,KCI ,8550,-180,-2.06,987,8.66,6617,1.29,200
36810,에프에스티 ,24150,-900,-3.59,1026,23.54,6473,3.73,100
39030,이오테크닉스 ,100900,-2200,-2.13,1744,57.86,32818,3.07,300
39290,인포뱅크 ,10050,-250,-2.43,175,57.43,6171,1.63,10
39420,케이엘넷 ,4055,-130,-3.11,200,20.28,1629,2.49,60
39830,오로라 ,10850,400,3.83,781,13.89,10226,1.06,100
39840,디오 ,36350,-1250,-3.32,759,47.89,10330,3.52,0
41920,메디아나 ,5040,20,0.4,710,7.1,4274,1.18,50
42500,링네트 ,6450,-140,-2.12,598,10.79,4476,1.44,0
45100,한양이엔지 ,14800,-200,-1.33,2766,5.35,20421,0.72,500
45390,대아티아이 ,5890,-120,-2,99,59.49,1437,4.1,20
45520,크린앤사이언스 ,20000,-250,-1.23,2182,9.17,8200,2.44,500
49720,고려신용정보 ,9580,-130,-1.34,740,12.95,2041,4.69,275
49830,승일 ,15900,-650,-3.93,136,116.91,23032,0.69,85
53270,구영테크 ,3340,-125,-3.61,29,115.17,2633,1.27,30
53300,한국정보인증 ,6370,-90,-1.39,313,20.35,2911,2.19,100
53620,태양 ,9040,-50,-0.55,881,10.26,19081,0.47,150
53690,한미글로벌 ,10950,-200,-1.79,974,11.24,10889,1.01,300
56360,코위버 ,7540,-110,-1.44,599,12.59,12442,0.61,80
58630,엠게임 ,11800,600,5.36,354,33.33,2374,4.97,0
60250,NHN한국사이버결제 ,57400,-400,-0.69,1291,44.46,6289,9.13,0
61970,엘비세미콘 ,12150,-400,-3.19,618,19.66,3977,3.06,50
65710,서호전기 ,20350,-50,-0.25,1319,15.43,14273,1.43,1000
67160,아프리카TV ,226000,-11000,-4.64,3365,67.16,12758,17.71,650
67900,와이엔텍 ,11800,-200,-1.67,1203,9.81,8637,1.37,0
67920,이글루시큐리티 ,7330,70,0.96,526,13.94,4533,1.62,160
68270,셀트리온 ,214000,8500,4.14,3756,56.98,24262,8.82,0
68760,셀트리온제약 ,117700,2100,1.82,574,205.05,8230,14.3,0
68930,디지털대성 ,9460,-60,-0.63,445,21.26,3790,2.5,300
69080,웹젠 ,25650,-1200,-4.47,2802,9.15,12300,2.09,0
69260,휴켐스 ,23500,-1150,-4.67,1292,18.19,16351,1.44,1000
71050,한국금융지주 ,86100,-1300,-1.49,14780,5.83,91124,0.94,3000
71200,인피니트헬스케어 ,6920,-80,-1.14,274,25.26,3737,1.85,0
71460,위니아딤채 ,3640,-80,-2.15,348,10.46,2186,1.67,0
71670,에이테크솔루션 ,13300,-350,-2.56,285,46.67,7188,1.85,0
81150,티플랙스 ,4605,10,0.22,156,29.52,4176,1.1,25
81660,휠라홀딩스 ,37300,-1150,-2.99,2306,16.18,21274,1.75,185
83310,엘오티베큠 ,13350,-150,-1.11,253,52.77,9666,1.38,50
83420,그린케미칼 ,9530,-460,-4.6,442,21.56,4718,2.02,210
85620,미래에셋생명 ,4150,-5,-0.12,482,8.61,11532,0.36,100
86390,유니테스트 ,28600,-700,-2.39,82,348.78,7301,3.92,0
89600,나스미디어 ,34700,-500,-1.42,2457,14.12,17385,2,800
90350,노루페인트 ,11200,-550,-4.68,879,12.74,16315,0.69,275
92730,네오팜 ,25650,-150,-0.58,2318,11.07,14343,1.79,650
93320,케이아이엔엑스 ,56100,-1100,-1.92,3156,17.78,22393,2.51,500
93920,서원인텍 ,6200,-80,-1.27,900,6.89,9238,0.67,350
94820,일진파워 ,18900,-2100,-10,724,26.1,6660,2.84,300
94940,푸른기술 ,10600,-400,-3.64,128,82.81,3547,2.99,0
95610,테스 ,25400,-800,-3.05,1580,16.08,11964,2.12,450
102710,이엔에프테크놀로지 ,26750,-1350,-4.8,3332,8.03,21710,1.23,150
103140,풍산 ,31850,-650,-2,2567,12.41,51539,0.62,600
104830,원익머트리얼즈 ,30950,-1000,-3.13,2628,11.78,26857,1.15,200
115500,케이씨에스 ,6860,-190,-2.7,172,39.88,1749,3.92,220
119860,다나와 ,28350,-850,-2.91,2387,11.88,10461,2.71,600
122450,KMH ,8220,-260,-3.07,718,11.45,5865,1.4,0
123570,이엠넷 ,6040,-240,-3.82,320,18.88,2807,2.15,50
126640,화신정공 ,2020,-95,-4.49,138,14.64,2357,0.86,30
131090,시큐브 ,1330,-10,-0.75,65,20.46,800,1.66,15
131390,원익피앤이 ,33900,-1650,-4.64,1262,26.86,7095,4.78,0
136540,윈스 ,15450,250,1.64,1663,9.29,10420,1.48,400
140860,파크시스템스 ,127700,1900,1.51,1498,85.25,7960,16.04,180
166090,하나머티리얼즈 ,51000,600,1.19,1960,26.02,9582,5.32,300
183300,코미코 ,74500,-2800,-3.62,2473,30.13,16223,4.59,350
189860,서전기전 ,9350,-280,-2.91,262,35.69,4125,2.27,30
192080,더블유게임즈 ,68600,-800,-1.15,6634,10.34,36923,1.86,350
192390,윈하이텍 ,5040,295,6.22,83,60.72,4949,1.02,0
210980,SK디앤디 ,29300,-650,-2.17,2505,11.7,21678,1.35,600
214450,파마리서치 ,80400,-6800,-7.8,3447,23.32,24505,3.28,500
220630,맘스터치 ,4760,-80,-1.65,244,19.51,776,6.13,30
238490,힘스 ,9480,-310,-3.17,1522,6.23,6872,1.38,150
239610,에이치엘사이언스 ,36200,-250,-0.69,3735,9.69,17778,2.04,400
241590,화승엔터프라이즈 ,17950,250,1.41,662,27.11,8554,2.1,45
243840,신흥에스이씨 ,62700,-3400,-5.14,2689,23.32,18613,3.37,300
251270,넷마블 ,131000,-500,-0.38,3827,34.23,62986,2.08,767
259630,엠플러스 ,13300,700,5.56,556,23.92,5221,2.55,100
263720,디앤씨미디어 ,37700,-1100,-2.84,890,42.36,4239,8.89,0
